,VideoIndex,CommentID,UserID,Comment,Number_of_Likes,Number_of_Replies,Updated_At,Is_Sarcastic
114,1,UgwHKTP4jGsVbI_2Iul4AaABAg,@brienluck4783,This show fosters hate against Christianity.,0,0,2021-06-14T01:56:26Z,Not Sarcasm
115,1,UgxFksWxMQ-aAGRl_Sd4AaABAg,@brienluck4783,This show is so disrespectful and irreverent.,2,0,2021-06-13T23:58:52Z,Not Sarcasm
116,1,UgwTQrrsLJ94dcjagf54AaABAg,@rajarajanmanoharan,And why does this look like it was shot in the 90â€™s?! WTF,0,0,2021-06-11T23:21:10Z,Not Sarcasm
117,1,UgwaKbfy-Ggx4XNRN2d4AaABAg,@rajarajanmanoharan,â€œThink monkeyâ€¦thinkâ€. He predicted the meme.,0,0,2021-06-11T23:20:11Z,Not Sarcasm
118,1,UgxwGM2-6CZU1TpjXbt4AaABAg,@dnyldlgr,Where can i watch this?,0,0,2021-06-05T09:56:18Z,Not Sarcasm
119,1,UgwinFw1qAgJ-upnrYR4AaABAg,@prospermashinyira7197,Im gonna come out and say it... Young Sheldon sucks cause Sheldon is always getting the attention... It just one sided... Stopped watching on Season 3,0,0,2021-06-02T16:56:47Z,Not Sarcasm
120,1,Ugz905ytEhaw-VNFdKR4AaABAg,@theresaholguin699,I have been watching on HBO max. Sometimes l feel like punching Sheldon in his throat. He can be such a jerk.,0,0,2021-06-02T10:32:55Z,Sarcasm
121,1,UgzEmmCvZ8o-ajEXiix4AaABAg,@amanverma2321,i am like his elder brother.,0,0,2021-06-01T17:25:59Z,Not Sarcasm
122,1,UgwYWoaUpn6tHBCGdsF4AaABAg,@Jenz77,Now we on season 4 and boii they're growing so fast.,1,0,2021-05-31T12:01:27Z,Not Sarcasm
123,1,UgyVGkabQbFNNgQ2oal4AaABAg,@johnkalap9314,LMFAO!! So funny!!,0,0,2021-05-27T20:39:08Z,Not Sarcasm
124,1,UgwgWb9TrTecPl7ad694AaABAg,@crazyvideoholic9380,They should prolly make young Howard too.,1,0,2021-05-27T14:42:17Z,Not Sarcasm
125,1,UgyRtjWgG8E9birS0rN4AaABAg,@muhilas7750,His cuteness is too much to bear,8,0,2021-05-09T16:05:59Z,Not Sarcasm
126,1,UgxG73oAfSqhKdpw7-p4AaABAg,@superjay14,Everybody hates Chris?,1,0,2021-05-08T07:27:39Z,Not Sarcasm
127,1,Ugxji9D68uA7zpVRn8B4AaABAg,@neilconway4939,it's sad that Sheldon's dad died when he was a teenager,6,0,2021-04-19T23:14:23Z,Not Sarcasm
128,1,Ugw31TchjIDs30bzTgp4AaABAg,@princessnicolelucilo6189,I miss the big bang theory ;(,0,0,2021-03-16T05:41:52Z,Not Sarcasm
129,1,UgzokhglneiRDrAiBxh4AaABAg,@jamespangilinan6970,LMAOOOOO so cool,0,0,2021-03-13T13:37:30Z,Sarcasm
130,1,UgzgxeQAfibWvZU1u1V4AaABAg,@absolut6ix187,â­â­â­â­â­,1,0,2021-03-10T13:28:39Z,Not Sarcasm
131,1,Ugz9gyKi62sPLAXrDt54AaABAg,@Dawson23a,People should respect their intellectual superiors.,0,0,2021-03-05T10:36:11Z,Not Sarcasm
132,1,UgwoVIsB-BahJh3ZvUZ4AaABAg,@moonchild7190,This made me cry. I always love big bang theory. Sheldon in general. JIM PARSONS IN GENERAAAAL!!!!,1,0,2021-02-27T11:48:51Z,Not Sarcasm
133,1,Ugz3sYUKRcEApqpCKRJ4AaABAg,@alichoi3828,This was tear dropping after long minute of laughing. ğŸ˜‚,8,0,2021-02-24T00:40:50Z,Not Sarcasm
134,1,Ugx4kISOXKXpNsCepIV4AaABAg,@Pixel_Pancake,Oh dear God this is me,0,0,2021-02-13T18:38:13Z,Not Sarcasm
135,1,UgwXRDocfaNXTAbOaGR4AaABAg,@zr1rocks,I just realized sheldonâ€™s dad plays Leonarda bully in Big Bang Theory!,3,1,2021-02-09T20:28:33Z,Not Sarcasm
136,1,UgzIvnRRmMJQDM7CHdh4AaABAg,@Joao-lz2ry,I love it â£ï¸,2,0,2021-02-08T06:02:00Z,Not Sarcasm
137,1,UgwyP6oND_sGvY6iZBh4AaABAg,@XX-rr6lg,Good they bless the food each time. I m hooked on this show.,2,0,2021-02-07T06:09:40Z,Sarcasm
138,1,UgzhJejkjzVS6eLcJKB4AaABAg,@rogue_linner,If he's 9 yrs old why does he look like he's 5,1,0,2021-01-31T14:20:17Z,Not Sarcasm
139,1,UgzxTNkxq7JBrRO19fp4AaABAg,@meelisjuhkam1450,Sheldon is like me and I was diagnosed with autism why doctors don't get me my parents don't understand me and some people do but those are rare and I yeah  you shall see so he is going to learn so did I,0,0,2021-01-28T17:10:20Z,Not Sarcasm
140,1,UgyWgiaD3u4-bmPvx494AaABAg,@okikimakun4365,ugh,0,0,2021-01-10T05:29:56Z,Sarcasm
141,1,Ugzh_Kd3BivPTvu4lNd4AaABAg,@AMemEo,Ask Amy and Bernadette for Vaccines,0,0,2021-01-05T06:56:11Z,Not Sarcasm
142,1,UgxB9-lCLhF4asDtdft4AaABAg,@theamazinggamerdenley3758,AFTER WATCHING YOUNG SHELDON I THINK I AM THINKING THAT I AM THE SMARTEST AT OUR SCHOOL,5,1,2020-12-29T19:39:59Z,Not Sarcasm
143,1,UgyL91RbjYCgoafrtVx4AaABAg,@alishakenner6913,Nwaa heâ€™s soooo cute â˜ºï¸ğŸ™‚ğŸ™‚ğŸ™‚ğŸ™‚ğŸ™‚ğŸ™‚,0,0,2020-12-23T20:00:53Z,Not Sarcasm
144,1,Ugy_dOHypINtLFzk_Zp4AaABAg,@lisaasbury1131,Noooooooooo00000000000â°,0,0,2020-12-20T22:37:38Z,Not Sarcasm
145,1,UgzAMVV9pnT0AXgjy0x4AaABAg,@shivasaket7771,I want a young Leonard Show..It will be fun to see what happens when situation is reversed : normal kid but weird family,2,0,2020-12-19T10:31:10Z,Not Sarcasm
146,1,UgzgySfkEn-MhJ8g8JN4AaABAg,@adishjain4513,"When he held hands of his father it gave me goosebumps, someone who didn't know Sheldon would think that's normal but that's a super generous act for Sheldon",43,0,2020-12-16T15:25:38Z,Not Sarcasm
147,1,UgyXjoMbQXftBkmEUtF4AaABAg,@sonushinobu2050,300,0,0,2020-12-13T12:20:35Z,Not Sarcasm
148,1,UgyjOQ7LNxRd7F_xJ-p4AaABAg,@afterddread,I canâ€™t believe that he wants to wear a bow,0,0,2020-12-11T05:07:09Z,Sarcasm
149,1,Ugxc6Ud81H0hwGfocQN4AaABAg,@ashleyd720,I think Shelly knew about the scope of this virus before anyone,0,0,2020-12-08T20:23:46Z,Sarcasm
150,1,UgwG-YROh8RXrqsKlWd4AaABAg,@anthonyperez8248,They should make a show called Young Leonard,3,0,2020-12-06T15:44:27Z,Not Sarcasm
151,1,UgwdieD5K9lwj6ySgA94AaABAg,@Iamthatkid,This where the fun begins,0,0,2020-12-04T17:40:24Z,Not Sarcasm
152,1,UgxH85_HWHdckyEUfdd4AaABAg,@sarahdaniels3641,"Hello my name is Sarah and I'm 

























Black",1,1,2020-12-01T20:08:33Z,Not Sarcasm
153,1,UgxUTd2Bhcg-I_cDn7N4AaABAg,@slitick5160,I remember when I first watched this boy was I exited how his life as a famous genius began,1,0,2020-10-27T06:03:24Z,Not Sarcasm
154,1,UgymCBY48MXpgOeDiKN4AaABAg,@loraine6663,1:44 lmao ğŸ¤£,0,0,2020-10-16T11:51:38Z,Not Sarcasm
155,1,UgwvBG2EDqwvFkzrDbd4AaABAg,@MrAdeezRhythm,i love his sister,0,0,2020-10-07T20:47:14Z,Not Sarcasm
156,1,UgzOGYSi5RX1MNIlNJd4AaABAg,@nchamundi1,"Even before Corona, holding others hands right before you have your food, grosses me out ğŸ¤¢ğŸ¤¢",0,0,2020-10-01T17:29:38Z,Not Sarcasm
157,1,UgxFi5GPbm9J6JYnxOV4AaABAg,@Smokey.Visuals,"Sheldon is smart in school subjects

Georgie is a gifted mechanic 

Missy is a social genius",21,0,2020-09-18T17:16:25Z,Not Sarcasm
158,1,UgwFV3vvEHtxOG-XxEZ4AaABAg,@CJ-im2uu,Isn't that the Griswald's car?,0,0,2020-09-16T18:11:02Z,Not Sarcasm
159,1,UgylaOyz5QIC5exujrh4AaABAg,@leclamsx1140,Lol sheldon is my real name,0,0,2020-08-31T02:43:30Z,Not Sarcasm
160,1,UgyVaNlFz8IGi-HN9wl4AaABAg,@kiyodante3778,"Quiero agradecer a todo el equipo que hizo posible esta serie, es una representaciÃ³n increible de como era, me parto de risa con el Sheldon de niÃ±o. Gracias por hacer semejante obra de arte, les doy todo mi respeto ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™",7,0,2020-07-29T14:52:13Z,Not Sarcasm
161,1,UgzvovB2TX4xOaV344p4AaABAg,@thedoctor2871,"Iain armitage, does look like Jim parsons.",3,0,2020-07-17T15:41:03Z,Not Sarcasm
162,1,Ugw8fnfR-AeeoDe2wNB4AaABAg,@robertspiker6231,Sheldon is my guy,0,0,2020-07-16T22:26:14Z,Not Sarcasm
163,1,Ugy-Pwtl_R56SITTGft4AaABAg,@baybayoncarla4162,"I knew it, big bang theory is connected to young sheldon
I watch big bang theory trailer a minute ago",3,0,2020-07-15T03:50:53Z,Not Sarcasm
164,1,UgzNr-lL16l-0v0hK9x4AaABAg,@sameersharma4949,"Young sheldon was taught not to put the thermometer in the tea by his brother in the season 3 episode 10 but big sheldon puts it inside the tea in the season 6 episode 14 of big bang theory just to skip office and pretend to be sick. Sheldon, despite being smart, did it.",2,0,2020-07-14T18:18:26Z,Not Sarcasm
165,1,UgwGJsMJ310w5m4hDEZ4AaABAg,@BongoYOUTUBE,Tbh sheldon wouldnâ€™t survive as a hobo remamber when he went all around the USA he was tramatized because he got robbed,0,1,2020-07-12T22:17:23Z,Not Sarcasm
166,1,UgyqKAxhqMiv8SyQ0xx4AaABAg,@RTWLR,"Nobody likes a rat




Or in this case, a *mouse*",0,0,2020-07-12T06:17:21Z,Sarcasm
167,1,UgxtVAfLNAg9x6sDVT54AaABAg,@bigbob1699,Smart but dumb.,0,0,2020-07-12T01:49:33Z,Not Sarcasm
168,1,Ugy-wOGDn3eiwC2S7sR4AaABAg,@benjaminnutter5568,so smart but so dumb,0,0,2020-07-10T01:30:20Z,Not Sarcasm
169,1,UgyUJBxZmSqD6bmYpV54AaABAg,@Error-ij8fi,"Zoe Perry (Mary Cooper/The Mom), acts like a good mom.",3,1,2020-07-08T01:01:00Z,Not Sarcasm
170,1,UgxYW4zyEYP6NX9YXpJ4AaABAg,@mintodoodle5108,There There!,0,0,2020-07-06T15:07:09Z,Not Sarcasm
171,1,UgyxQGK6bN91VehfHkh4AaABAg,@snowy2242,What was wrong with his teeth in the first episode,6,1,2020-07-01T14:48:17Z,Not Sarcasm
172,1,Ugwzk-8SZPqbiO4Fn0d4AaABAg,@servicarrider,This is the only Communist Party USA network show that I watch. The only post American show.,1,0,2020-06-24T08:31:43Z,Not Sarcasm
173,1,UgzbE5as8CqCxLBDEzF4AaABAg,@hannah_9832,"Sheldon = Amy and Sheldon's kid (Just imagine him with other name)

Missy = Penny and Leonard's daughter.",3,0,2020-06-10T05:57:41Z,Not Sarcasm
174,1,UgzjFinohIcd1pf2I5p4AaABAg,@Tabbychu,"Looking back at this 3 years later, it's amazing seeing how much these kids have grown between then and now in the third season. They're adorable kids!",118,3,2020-06-08T02:33:04Z,Not Sarcasm
175,1,UgxI45dAp9ZEfc--aDt4AaABAg,@niranjanpathak1970,Thats gotta hurt. 15!!!! Wut?? 3:40 plus no one wanted to know that fact,0,0,2020-06-07T23:22:43Z,Not Sarcasm
176,1,UgyYSgb-bOrvw-tXxJB4AaABAg,@jorielynmartizano2766,Song title? 5:03,0,0,2020-06-07T09:49:19Z,Not Sarcasm
177,1,UgzY9f7rrLctwTyXiF54AaABAg,@CINDYCINTIA1,Me encanta la serie! Espero la continuaciÃ³n ğŸ’˜,3,0,2020-06-01T07:15:29Z,Not Sarcasm
178,1,UgzoceLm8cT049w6I5B4AaABAg,@lc-bj4sp,Sheldonâ€™s dad is Leonardâ€™s high school bully,2,0,2020-05-27T10:15:49Z,Not Sarcasm
179,1,UgxLNqnY8P2ofUGvPG14AaABAg,@VivekGupta-mf1kk,Is that available in hindi or with english subtitles,0,0,2020-05-19T16:20:13Z,Not Sarcasm
180,1,UgwNecHZTT3c78UFfSV4AaABAg,@gsmokey6957,Donâ€™t really like the Big Bang theory but thinking about watching this,0,0,2020-05-09T10:22:03Z,Not Sarcasm
181,1,UgwAjV8dJ7PYAbU6VpB4AaABAg,@zhubi1739,Canâ€™t! They havenâ€™t descended yet,0,0,2020-05-06T06:21:22Z,Sarcasm
182,1,UgxwaAoJVjhUSi9HkX94AaABAg,@PindDiStream,Is this on Netflix,1,2,2020-05-03T06:08:08Z,Not Sarcasm
183,1,UgxtEqIaRcFGrYhfJtZ4AaABAg,@yourcommentmightnotworksop9987,"Wohhh their voice HAS DRAMATICALLY Changed,im on s3 now man they've grown.",2,0,2020-05-03T04:34:51Z,Sarcasm
184,1,Ugyy6SRDV7bQ_IQJX6B4AaABAg,@vain1185,3:15 curb your logic..,0,0,2020-05-03T03:06:18Z,Not Sarcasm
185,1,UgxVwJzLsKW9LzYtklR4AaABAg,@ichisukeryu119,â€œGo play!â€    ..â€there... i playedâ€,9,0,2020-05-02T20:02:43Z,Not Sarcasm
186,1,UgyZpvvTQtq0Uvsefxx4AaABAg,@Aragorn-wp2xm,georgie looks a kid here,0,0,2020-05-01T10:03:57Z,Not Sarcasm
187,1,UgzMAj7ry3zLDwsXS0B4AaABAg,@98innocent33,"All of Mr. Coopers kids are smart in different ways
Sheldon: intellectually smart  
George: Street smart
Missy: Perspective smart",1275,30,2020-04-29T19:41:58Z,Not Sarcasm
188,1,Ugymjm71lW3lc2bw4EB4AaABAg,@Pernell13489,Love this show but I guess I never saw the one.,0,0,2020-04-29T19:21:23Z,Not Sarcasm
189,1,UgwrCTNnUqe1qh2Le_t4AaABAg,@mgeller3266,His teeth god these child grew so fast,0,0,2020-04-29T10:23:22Z,Not Sarcasm
190,1,UgyBI89US7VKTqre3fN4AaABAg,@gabonskideveyra6320,I feel like im watching problem child 2 but a nerd jr. Healy,5,0,2020-04-27T05:51:02Z,Sarcasm
191,1,Ugyi0Co4iQE5SShJwe94AaABAg,@kingsleysh8070,I don't want a young Howard show for a multitude of reasons,4,0,2020-04-26T14:46:46Z,Not Sarcasm
192,1,UgyVCHZfprmgeicCGmR4AaABAg,@clementryu985,No offence sheldon does look different to his family :),1,0,2020-04-22T12:08:14Z,Not Sarcasm
193,1,UgxR5VzlGYj7Ia5nYXl4AaABAg,@labradormcgraw,They could not have chosen a better actor to play Sheldon's younger self. Iain is super-talented. Love this show.,65,1,2020-04-16T08:13:28Z,Not Sarcasm
194,1,Ugx7nSKLcw7-ivMXlOR4AaABAg,@pavanagrawal6012,I like mary's role very much she is just like an Indian mother I have never seen something like this before,1,0,2020-04-13T16:50:28Z,Not Sarcasm
195,1,Ugzbde2llSsKRJ11ZLJ4AaABAg,@amukerje,sheldon is one of the most cuttest kids i hv ever seen ...he is adorable,24,0,2020-04-12T15:40:46Z,Not Sarcasm
196,1,UgwS3bIT0UeIAt60C9d4AaABAg,@intuition6675,So wish I were as smart as Sheldon!!,2,0,2020-04-12T10:15:52Z,Not Sarcasm
197,1,Ugz4Ri-e3110aBsBKO94AaABAg,@LoonaVanza,What happened 17 years later?,0,0,2020-04-09T07:54:04Z,Not Sarcasm
198,1,UgxozpMrrwkvIrouFQN4AaABAg,@rem2274,baznigga,1,0,2020-04-04T03:26:34Z,Not Sarcasm
199,1,UgwdPTiXkTeK4UUho2h4AaABAg,@isaiahjones5681,1:14 well he might right now,1,0,2020-04-02T03:44:40Z,Sarcasm
200,1,UgwNduUgr5uLfupDRoR4AaABAg,@y11eetttt,Seldon you ar won crazy boy,1,0,2020-03-31T16:19:27Z,Not Sarcasm
201,1,UgytU24-cC0n3aTVKHh4AaABAg,@nasrinsultana8427,Sheldon,0,0,2020-03-30T14:58:11Z,Not Sarcasm
202,1,Ugw4n6x9quuNwvG8UkR4AaABAg,@beepduck,When he says perhaps Iâ€™ll start a fad you can tell itâ€™s Sheldon,31,0,2020-03-29T16:17:12Z,Not Sarcasm
203,1,UgxmW-rVejt_0JozVX54AaABAg,@nallanchakravarthy4849,Washing hands for dinner so apt... Given virus today...,1,0,2020-03-25T15:13:57Z,Sarcasm
204,1,UgzAeOFheKqvOeIwaxp4AaABAg,@cloverjay4998,Young Sheldon is Indeed a Sagittarius,1,0,2020-03-24T07:00:17Z,Not Sarcasm
205,1,UgxzA5WmfwW31mVBMHR4AaABAg,@gero3838,BIG BRAIN,0,0,2020-03-23T19:11:31Z,Not Sarcasm
206,1,UgyEAyhnmTUr0uyHqWR4AaABAg,@sammansarfraz7153,Sheldon's mom is so pretty!,0,1,2020-03-23T18:59:22Z,Not Sarcasm
207,1,UgyLqsBBL8Z5LPiqZbR4AaABAg,@bruhmirlol992,"""Thanks to the invention of purell"" GOT ME DYING HAHAHAHAHA",55,0,2020-03-23T09:58:33Z,Not Sarcasm
208,1,Ugyc--OWvrlq-iwDooJ4AaABAg,@kalebsambrook6266,Sheldon will be the last person to be infected with the Corona virus,0,0,2020-03-21T03:03:10Z,Not Sarcasm
209,1,UgwST8iByv47SGX2RYl4AaABAg,@eduardochavacano,This is look like a very great series and I never like Big Bang Theory. But this show is changing that. Sheldon is apparently very interesting. I hope this will end up in Netflix.,0,0,2020-03-21T00:38:23Z,Not Sarcasm
210,1,UgzR3llqDXf97pJb4C54AaABAg,@YOURSDAILYPOD,"1:09 sheldon is pretty dumb there . He said think i have a twin sister . Parents can adopt twins , sheldon should think more",9,2,2020-03-20T22:10:06Z,Not Sarcasm
211,1,UgwWxtcTc-QFAPKoVdx4AaABAg,@bettycogswell9851,I love this show and can't get enough of it. I love all the characters and story lines. I wait every week for it. The actors are amazing...,52,0,2020-03-19T15:16:50Z,Not Sarcasm
212,1,UgzJwHu2qZakCzOHEoR4AaABAg,@boomcrack3440,Hahahaha love this,2,0,2020-03-19T03:25:34Z,Not Sarcasm
213,1,Ugyd_EV8uA-5uCA3Hy14AaABAg,@xoitlajeno4005,"""Think monkey, think."" Xd bruhhhhh god damn this dood sheldon anhialated his brother.",1,0,2020-03-17T07:33:00Z,Not Sarcasm
214,1,UgyBncUXOCSTzb9WDzt4AaABAg,@eliterairu8436,I like young him more,1,0,2020-03-17T01:34:28Z,Not Sarcasm
215,1,UgxZSrC-TGSnfzwpeM54AaABAg,@tauhid9983,bruhhh these kids have grown up wayyy to fast in 3 years. Especially Gorgie,3,0,2020-03-16T10:34:24Z,Not Sarcasm
216,1,Ugx3WGgGRTQfNnWjnm54AaABAg,@ace3051,His fired,0,0,2020-03-16T05:07:40Z,Not Sarcasm
217,1,UgylI99Z7ivr6lnDWnF4AaABAg,@ace3051,Gym bag,0,0,2020-03-16T05:04:53Z,Sarcasm
218,1,UgxWvLUnPds5NaSMfbh4AaABAg,@ace3051,Wtf sheldon,0,0,2020-03-16T05:02:59Z,Not Sarcasm
219,1,Ugxy4-qHdO7eXV99QTF4AaABAg,@AxlMcFlyiverson,2:26 lil snitch,6,0,2020-03-16T01:59:30Z,Not Sarcasm
220,1,UgwhK6xqp7NlmWFIdX54AaABAg,@hectoraarlott,"if you relate to Sheldon you're relating to the embodiment of autism
*likes trains*
*human contact terrifies him*
*plays weird*
*don't understand social cues even tho he is a genius*
I don't get how it isn't obvious",1,1,2020-03-15T14:50:35Z,Not Sarcasm
221,1,Ugz6e5tT5yS2sAf5uRp4AaABAg,@bunnydiary1234,Can anyone tell me where i can watch this show with subtitle?,0,0,2020-03-15T11:34:00Z,Not Sarcasm
222,1,Ugzg_8-9_Ng1dylSAEl4AaABAg,@simonjithink2117,that was a heart touching moment for me when he removed his mittens and touched his fathers hands and the looks of the parents and son melted even more......feeling like crying...really touched my heart,674,7,2020-03-14T14:26:24Z,Not Sarcasm
223,1,UgwfrDwDD8JGBJYR-FZ4AaABAg,@laistaveiros1566,3:00 what is the music??,1,0,2020-03-14T02:28:23Z,Not Sarcasm
224,1,UgzeFBkcQ8OXg4rZLrV4AaABAg,@tabatha5286,Sheldon knew about coronavirus before everyone.,2054,49,2020-03-13T22:07:59Z,Not Sarcasm
225,1,UgxlqyEmN9Nl3W-NRTx4AaABAg,@dechenwangmo7569,I cried when he held his hand out of mitten and held his father's hand ğŸ¥ºğŸ˜­ğŸ˜­ğŸ˜­,194,1,2020-03-13T05:36:39Z,Sarcasm
226,1,UgwP2-eqVmlf41in3tl4AaABAg,@explicit9434,Is he from the Big Bang theory,0,0,2020-03-07T01:00:16Z,Not Sarcasm
227,1,UgzuUVgyc7rttgzhlnx4AaABAg,@kimannatomkova6557,ğŸ˜‚ğŸ˜‚ğŸ˜‚ Well... Young Penny would be hillarious,2,1,2020-03-05T22:50:11Z,Sarcasm
228,1,UgzvQOk_YeEMnkJNRFB4AaABAg,@Trop1cal_duh,3:5 it changes colour,2,0,2020-02-27T07:01:58Z,Not Sarcasm
229,1,UgxrBuj77J2cNCryfqx4AaABAg,@babyr6669,3:22ğŸ˜‚ğŸ¤£,3,0,2020-02-24T13:50:36Z,Not Sarcasm
230,1,UgzU45SZ8rYOuvIoC_14AaABAg,@jameshughes3890,"""Think monkey think"" will always be imprinted in my brain. I now have uncontrolled outburst of laughter at anytime. I get some strange looks I just laugh harder.    Iâ¤YS",91,2,2020-02-23T03:54:57Z,Sarcasm
231,1,Ugzxe3apEjfHHGMVT3J4AaABAg,@colinfrawley117,"Press this button if u want young sheldon on netflix
l
l
l
V",1,0,2020-02-20T22:48:45Z,Not Sarcasm
232,1,Ugx1jGsCgXARKCbHDxZ4AaABAg,@gknee3,Love George and Georgie!,7,0,2020-02-13T14:15:01Z,Not Sarcasm
233,1,Ugw3RnQNoDlUnbHAbq94AaABAg,@neilpapamechail4396,SO SHeldon was born in 1980?,1,1,2020-02-11T21:00:05Z,Not Sarcasm
234,1,UgzGTiea1EG5H3pmScZ4AaABAg,@yanasane661,I want a young Raj show,244,10,2020-02-10T10:17:54Z,Not Sarcasm
235,1,UgzYFN7aWptngyHYWAF4AaABAg,@marcoreus9174,nice,0,0,2020-01-26T17:11:01Z,Not Sarcasm
236,1,UgxBWOkMgtSDUu_1u694AaABAg,@sravvinashkumar,Thanks to the invention of purell,1,0,2020-01-03T17:16:12Z,Not Sarcasm
237,1,UgxdAFafYJqEfWIaotx4AaABAg,@josephstanski5180,What a sweetie.,0,0,2019-12-18T01:48:09Z,Not Sarcasm
238,1,UgwTko1bp5wFRz0O5LV4AaABAg,@tower961985,"Ok watching da trailer was so enough 2 me , no need to watch da series now ğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ‘ğŸ¾",0,0,2019-12-03T06:38:14Z,Not Sarcasm
239,1,UgwvD9VH_lMoQBeFedh4AaABAg,@paulnicolaeslave1066,"Mom:Now go and Play
Sheldon:""pushes a swing""
Also Sheldo:There I played",3,0,2019-11-26T19:33:24Z,Not Sarcasm
240,1,Ugwhe_jvfREAP094-t14AaABAg,@barbusie5217,I just might have to add this to my private collection ....,0,0,2019-11-25T15:17:27Z,Not Sarcasm
241,1,UgwAlVZw0HdYj3k-Vqd4AaABAg,@damnburger7351,Casting is brilliant. I like the show,3,0,2019-11-05T16:56:02Z,Not Sarcasm
242,1,UgwwjE5o1fTa5SnWyhV4AaABAg,@VuqarIE,entire cast is like champions league. perfect fit,4,0,2019-11-05T01:44:01Z,Not Sarcasm
243,1,Ugx5xRZNa35SmnQarOd4AaABAg,@DaveFisher-cq2dr,NOW I WANT A YOUNG LEONARD SHOW,150,4,2019-11-05T01:37:43Z,Not Sarcasm
244,1,UgwJhIeq1fRD-UkejvB4AaABAg,@phinecode6996,Put it on netflixxxxxx already,2,0,2019-10-28T05:11:24Z,Sarcasm
245,1,Ugy39xnsYkN1dzK76pJ4AaABAg,@eviewoodmore7816,"""GO PLAY!""



Pushes swing. 

""There i played.""",299,1,2019-10-21T12:26:59Z,Not Sarcasm
