,VideoIndex,CommentID,UserID,Comment,Number_of_Likes,Number_of_Replies,Updated_At,Is_Sarcastic
246,1,Ugwukze8IhtZBRxpKB54AaABAg,@p3l1k44n1,"All of you are lucky and privileged that you can watch this show.. In my country, it's banned. 
And nobody has uploaded the show on torrents or anywhere where i could download it.. Wish somebody could stream the show..",0,1,2019-10-14T18:04:57Z,Not Sarcasm
247,1,UgxvuMndgRyn-l6oo3J4AaABAg,@humanbeing496,"Just for the record.. sheldon is the kind of kid my Indian parents always wanted me to be.

EDIT: Thanks for the likes guys. -Shoutout to- ...I mean a moment of silence for all the Asian parents wanting their kids to be only like Sheldon.",1846,28,2020-07-26T04:04:36Z,Not Sarcasm
248,1,Ugx_nC_v70skXiK7AM54AaABAg,@fhemmypaul187,ğŸ‡³ğŸ‡¬,0,0,2019-10-10T15:07:13Z,Not Sarcasm
249,1,Ugzn8e1X1xKAhoJHZqp4AaABAg,@Entity005,Who air this tvshow?,0,0,2019-10-05T00:13:21Z,Not Sarcasm
250,1,UgzUgq6JnG7o_U0pPtR4AaABAg,@okthen7412,"â€œNothing is wrong with him, now turn around before I knock your lights out!â€




â€œHelloâ€


ğŸ˜†ğŸ˜†",490,3,2019-09-23T03:15:54Z,Not Sarcasm
251,1,UgxSxpTnGSTr_b1Z07t4AaABAg,@rynnyroo8577,"Sheldon is one of a kind ğŸ˜‚
And I love him for it ğŸ˜‚",53,0,2019-09-20T01:57:45Z,Not Sarcasm
252,1,Ugy9x6Ug3DuFehawXWx4AaABAg,@punkypeters207,Humans are doomed,0,0,2019-09-17T02:00:48Z,Not Sarcasm
253,1,UgymjoH2qLKcWVpQAxd4AaABAg,@dirt8617,It's big brain time,3,0,2019-09-10T07:42:40Z,Not Sarcasm
254,1,UgyPXdZVpgokv0Vv8TJ4AaABAg,@luckyboy-mj6vq,What name of tish movie,1,1,2019-09-01T13:41:19Z,Sarcasm
255,1,UgwpKLcRloflLdLEef94AaABAg,@luckyboy-mj6vq,What name of tish movie,1,1,2019-09-01T13:40:37Z,Sarcasm
256,1,UgzyKnkpMMB07A6BdWJ4AaABAg,@mannatkapoor812,"Uh , why on earth is Meemaw not a part of this!!! She was such a fundamental and badass character",16,0,2019-08-31T13:37:51Z,Not Sarcasm
257,1,UgwhQeb1BbmCYH3WAX94AaABAg,@henrywaloch7918,.,0,0,2019-08-14T23:33:26Z,Not Sarcasm
258,1,UgwwOROUJBqvFiEx0U94AaABAg,@vedoibranovic3872,Sheldon said to the teacher you have bit of mustache ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,3,0,2019-08-08T09:41:52Z,Not Sarcasm
259,1,Ugy2gTsiPY59z2xQ8Kx4AaABAg,@vedoibranovic3872,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ heâ€™s wearing gloves at dinner table,2,0,2019-08-08T09:37:57Z,Sarcasm
260,1,Ugz1kXhKnM1NJQGVqeF4AaABAg,@eclare1195,3:43 Am I the only one who gets lost on Sheldon's blue eyes? We don't get to see it closer in TBBT because of the studio set up but this,42,2,2019-08-06T17:07:38Z,Not Sarcasm
261,1,UgzDm4lzZUsFdTj6hyB4AaABAg,@vipe293,"Im done binging Season 1, and I only like the first half, they shouldnt bother calling the 2nd half 'Meemaw"", not that I hate her, I love her but Sheldon was almost non-existent by the final episodes of Season 1...and Missy deserves more airtime",6,1,2019-07-29T17:02:57Z,Not Sarcasm
262,1,UgyFF1oke_fPHdXwBtp4AaABAg,@umaiskesolutions2271,He is an entj i gues,0,1,2019-07-28T11:30:13Z,Not Sarcasm
263,1,UgwtybUNNkKVOUMm1-x4AaABAg,@NickiG04,-sheldon mother and father ğŸ¤£,9,0,2019-07-27T13:04:07Z,Not Sarcasm
264,1,UgzGalA8fHjMiaCETaV4AaABAg,@NickiG04,-oh God sheldon is just too much for meğŸ¤£,30,0,2019-07-27T13:02:31Z,Not Sarcasm
265,1,Ugy9_av1zpNKpA5Zdjt4AaABAg,@NickiG04,-ğŸ¤£,1,0,2019-07-27T13:02:03Z,Not Sarcasm
266,1,Ugy_b4vedOzCW5dwZzZ4AaABAg,@coverroot5598,Can someone please tell me what is the song at the very end of the video,0,0,2019-07-17T04:03:43Z,Not Sarcasm
267,1,UgzQUf-Kau-ov3FaEmF4AaABAg,@fiestaayuwismiati6811,This is muchâ€ better than big bang theory. I love you sheldon,48,0,2019-07-17T00:34:44Z,Not Sarcasm
268,1,UgzTVEdmPFqZW2gMcyt4AaABAg,@endoramia8142,This is way better than the Big Bang Theory,3,0,2019-07-15T18:16:06Z,Not Sarcasm
269,1,UgybJjV7lqxg3gNcwe14AaABAg,@BrightRomeo,"Best decade ever was the 80's, so I automatically like this series. Plus, he is cute and smart.",209,0,2019-07-10T01:45:29Z,Not Sarcasm
270,1,UgzaB3jHA_0yhdt47ZB4AaABAg,@duskweavo1230,Mine descended when I was 8,5,2,2019-07-06T12:19:32Z,Not Sarcasm
271,1,Ugzd4GJaRWnvxpWck-V4AaABAg,@papaaids9362,Iâ€™m sorry to say this but if this kid was in my class he would off got beaten up every day,192,14,2019-07-05T00:03:04Z,Not Sarcasm
272,1,UgzSg_l-4bxKHJ5YGKR4AaABAg,@texasmama3684,Think Monkey think...he had him there.,261,7,2019-06-25T03:23:21Z,Sarcasm
273,1,UgzW78kKZWp3R1mxVeN4AaABAg,@christinenayshsuarez6046,ğŸ˜‚,1,0,2019-04-05T06:06:01Z,Not Sarcasm
274,1,Ugx4E87rijaBhMGOccR4AaABAg,@rneupane,I love gorgiee acting,6,0,2019-03-12T02:45:11Z,Not Sarcasm
275,1,UgwnnI7CGb0BbktBtj94AaABAg,@cheann9463,"â€œhey mom, look, that girl is pregnantâ€

â€œcongratulationsâ€

ğŸ˜‚",2224,16,2019-03-01T00:21:15Z,Not Sarcasm
276,1,UgzzJapfENqUX8iPS-d4AaABAg,@chelseacrisostomo4720,I love this boy!,21,0,2019-02-26T13:57:15Z,Not Sarcasm
277,1,UgzEWZM0a0jSHqBgRFp4AaABAg,@janehale4479,Love it ğŸ˜,6,0,2019-02-09T21:00:54Z,Not Sarcasm
278,1,UgzliEB363FneALEazB4AaABAg,@hakimitokakamura7835,ğŸ˜­ğŸ˜­ğŸ˜œ,0,0,2019-01-31T07:27:01Z,Not Sarcasm
279,1,UgxBLdtISVXEFdaKnqF4AaABAg,@LorraineEJSoutar,man it is going to be brutal if we have to watch them kill off Sheldon's dad,57,0,2019-01-21T20:55:48Z,Not Sarcasm
280,1,Ugxa41h7kQQ0zJnqVMB4AaABAg,@ericc1654,sheldonâ€™s mom is a hot mama,8,0,2019-01-15T10:00:23Z,Not Sarcasm
281,1,UgzWsAG3W6u7_eBuO2Z4AaABAg,@jonathankleinsasser867,i love him so much,4,0,2018-12-29T20:01:55Z,Not Sarcasm
282,1,UgwiJIBWkChcDWv-3AJ4AaABAg,@mareeve2848,Where to watch full episodes?,5,0,2018-12-22T06:38:43Z,Not Sarcasm
283,1,Ugw-KLKdU2NIXj8nRm14AaABAg,@samcastillo8977,"sheldon is born in 1973, he's age is 9 and its 1989 that means sheldon is really born in 1980",16,9,2018-12-12T13:28:42Z,Not Sarcasm
284,1,UgwbhDZ7drV9reLGOw54AaABAg,@niojataj,"I must say It's a Wonderful show very Whimsical and humorous, please social justice Warriors don't ruin this.",67,0,2018-11-25T00:11:19Z,Not Sarcasm
285,1,Ugwe77rjPMML1eViTYx4AaABAg,@vlastik,Missy is underrated. She is the real genius. Sheldon is just mathematically gifted.,968,39,2018-11-11T16:29:37Z,Not Sarcasm
286,1,UgxhrM_dy3zQYNeO7NJ4AaABAg,@jonrosenlof3536,created to humiliate people of faith.,8,3,2018-10-23T23:13:02Z,Not Sarcasm
287,1,UgxAcylDkIpOoNhAJFx4AaABAg,@myra8912,When is it coming on netflix,78,2,2018-09-29T18:00:07Z,Not Sarcasm
288,1,Ugxz8StFsP7YCglGLpV4AaABAg,@user-ti2xi9bd4u,No,3,0,2018-09-01T20:00:00Z,Not Sarcasm
289,2,UgwbW9mYMsCnk608Ifd4AaABAg,@jenniferskorczewski3573,I can't help it! Operation? I have had two splinters in my life from metal! Can you imagine if it was a metal shard!,0,0,2023-12-05T00:06:01Z,Not Sarcasm
290,2,UgwBX2RLmot2zIM8ush4AaABAg,@moniquebailey5514,Can  you  visit  me  in Jamaica ğŸ‡¯ğŸ‡²,0,0,2023-12-04T00:45:56Z,Not Sarcasm
291,2,UgxPniEbDZTiN9twkGF4AaABAg,@mingming7078,Sheldon got a splinter :noooooooooooooğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±,1,0,2023-12-03T07:16:28Z,Not Sarcasm
292,2,UgxXkdo8L5GuFzJvMUB4AaABAg,@SofiRdiz,1:00 1:13,0,0,2023-11-24T21:22:41Z,Not Sarcasm
293,2,UgzxhYyGiC8YlD7SJ3V4AaABAg,@Rose11133,"Personally hearing everyone talk about the annoying pain of splinters I was so confused as a kid because I never knew what it was and know that Iâ€™m older I realize Iâ€™m so lucky to have never experienced paper cuts, splinters, and brain freezes.",3,0,2023-11-18T12:34:52Z,Sarcasm
294,2,Ugxl8BpymvLaQKrbhSF4AaABAg,@Caotaki,"Me personally, I never in my life had a splinter",0,0,2023-11-13T21:12:18Z,Not Sarcasm
295,2,UgyT-AF0j5x7Ob14heZ4AaABAg,@KrazyDragonz,erohr,0,0,2023-11-02T01:18:10Z,Not Sarcasm
296,2,UgzVl5e2TBtadIWvjWx4AaABAg,@brennanpeoples2089,""" whats gowze"" * ""it's gauze"" * damn sheldon",0,0,2023-11-01T22:36:23Z,Not Sarcasm
297,2,UgwDWIbxnZh8tBB9etZ4AaABAg,@bareh__07,They are so cute such a beautiful movie.,1,0,2023-10-13T16:28:06Z,Not Sarcasm
298,2,Ugx9O8MmvCJ61olhwnZ4AaABAg,@Victoriastroud-yr3bh,Missy is only naughty cause her name,0,0,2023-10-09T19:41:25Z,Not Sarcasm
299,2,Ugw-JNbfRJ_18Q02_ll4AaABAg,@AndyMazuma-bq7uc,I feel bad,0,0,2023-10-09T17:59:59Z,Not Sarcasm
300,2,UgyoL86abp64G51iFOV4AaABAg,@spam41306,The Scream that Young Sheldon madeğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,4,0,2023-09-22T17:00:34Z,Not Sarcasm
301,2,Ugyz6KneCiOMqlCBd1h4AaABAg,@user-wl7tb3fi4f,I GOT A SPLINTER ğŸ˜‚ğŸ˜‚ğŸ˜Š,2,0,2023-09-20T00:13:07Z,Not Sarcasm
302,2,UgwKmcix50ka4sQKPGV4AaABAg,@jwood8397,My mom would put bread that had been soaked in milk over the splinter over night and itâ€™d be in the bread in the morning. I threw a fit if they tried to use tweezers.,3,0,2023-09-10T03:05:26Z,Not Sarcasm
303,2,UgxQ3BNazR3JPbJ-jlN4AaABAg,@danielhainline8882,He could wait for his body to reject the splinter.  We shed our skin and the shed skin can take the splinter with it.,0,0,2023-08-24T18:48:15Z,Not Sarcasm
304,2,Ugwg5UM4MHzntQ__5xl4AaABAg,@AchumilePeter,"Love your videos
Have the best day ever â¤",1,0,2023-08-20T13:44:53Z,Not Sarcasm
305,2,UgzAvfoL6E5hjR3wcIF4AaABAg,@clm0208,What movie is Missy watching? The guy seems to have upper body naked? ğŸ‘€,0,0,2023-08-14T07:33:22Z,Sarcasm
306,2,Ugx33E8nNDbEVNWNTKd4AaABAg,@georgeelder3042,Why do I feel like missy is smarter than sheldon,1,0,2023-08-10T14:07:27Z,Not Sarcasm
307,2,UgzAb7YwrEkdO74fJyx4AaABAg,@mumtaheentasnimaprokrity1011,"Ok missy was great and fun and most of the times I liked her more than sheldon.but since she started middle school,she became all disobedient,gave her parents shit and became selfish.like stealing your dad's truck isn't what you do to get on your parents good side.so DUMB",0,0,2023-08-01T17:28:08Z,Not Sarcasm
308,2,UgwB61KdDxy25_ar2X14AaABAg,@kingsleyisaac819,Missy is a Legend,2,0,2023-07-24T20:26:50Z,Not Sarcasm
309,2,UgzlTxUCTmxtN1NDngN4AaABAg,@na-ra8701,Please tell me where can I watch sheldon series ?,0,2,2023-07-18T16:51:04Z,Not Sarcasm
310,2,UgzmL_00oIR0t8HGAEd4AaABAg,@zoeberesford9358,Everyone has splinter.,0,1,2023-07-16T07:54:14Z,Sarcasm
311,2,UgyKs1taYgVKU86TlqR4AaABAg,@mohammedyahya4163,and sometimes her mustach ğŸ˜‚ğŸ˜‚,1,0,2023-07-13T08:26:11Z,Not Sarcasm
312,2,UgzTxnkOtB1PzdcsBjR4AaABAg,@klaudiastulajterova7995,2:58 a 2:59ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2,0,2023-07-09T11:22:12Z,Not Sarcasm
313,2,UgxELN96cB-O2LgZqhR4AaABAg,@klaudiastulajterova7995,2:19 a 2:20ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,0,2023-07-09T11:20:27Z,Not Sarcasm
314,2,UgyQEOWAaSBuQ9XZGKl4AaABAg,@msharma5069,"Young sheldon slowly became more lovely than TBBT, the minute observance of director is amazing for a childhood depiction, they even put splinter in scriptğŸ˜˜ğŸ¥°â¤ï¸",3,0,2023-07-07T16:49:47Z,Not Sarcasm
315,2,Ugzir9m4nnMpH5WVV7h4AaABAg,@Queen_Springsteen,Heâ€™s so dramatic ğŸ˜‚,5,0,2023-06-29T14:23:23Z,Not Sarcasm
316,2,Ugwiln6tmKleRbjrM154AaABAg,@NondumisoNkosi-mf8rv,Chdhdhfhg,0,0,2023-06-25T17:24:48Z,Not Sarcasm
317,2,UgzhLf1Uhj9KIvELU-p4AaABAg,@saranox6332,Kids fear them...As an adult I still fear them XD!,11,0,2023-06-10T01:17:28Z,Not Sarcasm
318,2,UgxnflET4jtOtW8B3694AaABAg,@samojolbo7907,how is he so anoying why didnt they just beat him?,0,0,2023-06-08T04:14:28Z,Not Sarcasm
319,2,UgzOCmcOUSVpPrudtod4AaABAg,@wiamzemani,2:29 I love her ğŸ˜‚ğŸ˜‚,21,1,2023-06-04T20:36:01Z,Not Sarcasm
320,2,Ugz2uJrnDRNBFX0qIch4AaABAg,@Growgreen,"Iâ€™m okay with splinters but the one that I got so scared and cried from was a splinter in my nail and it was deep so when it slide my finger on something, it sometimes hurts because itâ€™s moving and when my mom tried to take it out it kept on hurting and told my mom to bring me to the hospital",1,0,2023-05-29T20:39:36Z,Not Sarcasm
321,2,Ugx7t9WyrEU5wnaKj9p4AaABAg,@Mariobros2825,Sheldon the goodie to shoes,1,0,2023-05-29T16:24:10Z,Not Sarcasm
322,2,UgzWb_3qMNQpPTytt6p4AaABAg,@stevenmarossy9064,Assewd sfsfdtedfddddswdds 2:02,0,0,2023-05-14T07:07:06Z,Not Sarcasm
323,2,UgyTu8plRcwwH2TxDD94AaABAg,@daisyrammutle2572,"Missy: ""what's gauze?""
Sheldon: "" it's gauze and the fact that you don't know that it's not filling me with hope "".
Me:ğŸ˜³ğŸ˜‚ğŸ˜‚ğŸ˜‚",25,0,2023-05-07T12:32:59Z,Not Sarcasm
324,2,Ugwn5MAxWj32zXvZnJJ4AaABAg,@daisyrammutle2572,"Sheldon: ""I handled that really welled""
Me: ğŸ˜‚ğŸ˜‚ğŸ˜‚",10,0,2023-05-07T12:31:02Z,Not Sarcasm
325,2,UgzguA2l1dOAV-hZdwV4AaABAg,@willmehaffy7226,Hi,0,0,2023-04-26T20:21:39Z,Sarcasm
326,2,UgztFpdrHDTgOoLtZE14AaABAg,@Natehillsdaughter,"""I love you and miss you very much""




....


*Ok*
Has me dying bro ğŸ˜­ğŸ˜­ğŸ˜­",6,0,2023-04-12T00:26:53Z,Not Sarcasm
327,2,UgwvQVgKDeMbwRkA86l4AaABAg,@davetherave3511,Which decent parent leaves their little children home Alone??!!,1,3,2023-04-09T10:13:05Z,Sarcasm
328,2,UgzirxHX9NgQwi1eJtx4AaABAg,@traydaniel0403,"In an interview, Raegan Revord (who played Missy) said that it was actually her stunt double removing the splinter from Sheldonâ€™s finger. She admitted that she was upset that she didnâ€™t get to  do it because she had to work for hours",25,0,2023-04-05T14:52:36Z,Not Sarcasm
329,2,UgwN7OsWKUe171BK6a14AaABAg,@ChrisManley1994,"*Iâ€™VE GOT A SPLINTER!!!!*

So? ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",3,0,2023-03-29T21:32:49Z,Not Sarcasm
330,2,Ugx4FE758DvFVAtkbll4AaABAg,@stardust1815,"I got a splinter in elementary school and it was a big one. Instead of taking it out the nurse put a ğŸ©¹ on it. Only made it hurt worse. (To her credit the few times I saw the nurse she was very nice and usually helpful, it was just this one time she didnâ€™t really help.)",0,0,2023-03-24T21:10:24Z,Sarcasm
331,2,UgwaC7NGdnPk5p98dS54AaABAg,@anujlahoty8022,Most hilarious clip,1,0,2023-03-12T16:10:23Z,Not Sarcasm
332,2,UgzsQwtG7R-cWgM7X0R4AaABAg,@kellychan8856,They both are very adorable.,51,0,2023-03-11T10:53:53Z,Not Sarcasm
333,2,UgyO6fWFXG5L-1EnPSN4AaABAg,@Url0calhuman,"Mom: ilove u and miss u very much
Young Sheldon: ...ok
Young Sheldon: i handled that really well
ğŸ¥²",4,0,2023-03-04T07:34:57Z,Not Sarcasm
334,2,UgzJMuyCCn0YR54r4sR4AaABAg,@kato_dsrdr,"Sheesh, the girl's voice is very cool.",4,0,2023-02-20T02:07:27Z,Not Sarcasm
335,2,UgwrdbwUXHK-hs_G02d4AaABAg,@sumariahsumariah1471,Your mom shall you go on for hang out with your happyness,0,0,2023-01-20T16:51:44Z,Not Sarcasm
336,2,Ugw5X5L6d4C6U6htrIZ4AaABAg,@dexterbrockhaus686,This girl is funny,2,0,2023-01-02T17:04:03Z,Not Sarcasm
337,2,Ugw2Kkbsre-rlRiT6BB4AaABAg,@rishleeyarishan478,In Sheldon show I'm definitely Missy and I ain't lying the most in common we have us being naughty and drama,1,0,2023-01-02T14:02:06Z,Not Sarcasm
338,2,UgxioICS42RhwZm6dVJ4AaABAg,@masonsmith246,"Mmm

T",0,0,2022-11-30T00:50:08Z,Not Sarcasm
339,2,Ugwg894kkJHNpFJynJN4AaABAg,@brianbentley4173,The way they scream ğŸ˜± hahaha. I'm not going in and you're doing great,15,1,2022-11-13T21:05:40Z,Not Sarcasm
340,2,Ugwoxxhm3H7Wo27NZVd4AaABAg,@terrymathews774,This is the best show in the world they do look way smaller but Georgie is way taller now,5,0,2022-11-08T22:18:40Z,Not Sarcasm
341,2,UgxMhqS92NG7jGg8awR4AaABAg,@sophielockhart8177,Why is he so cute,2,0,2022-11-06T17:37:40Z,Not Sarcasm
342,2,UgxXKWCvDTu5M7_zVa54AaABAg,@marcostephenson1561,BBBBBBBBBB$+$,0,0,2022-11-02T01:46:28Z,Not Sarcasm
343,2,UgwunJe1-7pB3TVc9_x4AaABAg,@wintergoat6612,Missy really is a sweetheart.,38,1,2022-10-24T20:07:27Z,Not Sarcasm
344,2,UgwnZ-LOoPHXv11Ulf54AaABAg,@petejones879,I love little missy she's far smarter than sheldon in every day stuff,34,0,2022-10-22T05:40:00Z,Not Sarcasm
345,2,UgyOt0dDjx1RclAMXLx4AaABAg,@rodildelariarte1448,Did u know Sheldon and missy are twins Sheldon is the older one,4,0,2022-10-18T04:15:24Z,Not Sarcasm
346,2,UgwNb_sQ-1AYthDdFxB4AaABAg,@rocketmom60,"Missy was so much more mature than Sheldon, but in TBBT Mary really is insulting about both Missy and Georgie. Her favoritism for Sheldon was obvious and the rest of the family knew it as well. Perhaps if she didn't show such favoritism maybe Missy would have made more of her life. We know Georgie ended up doing quite well with a chain of his own businesses yet Mary still said in TBBT that he was dumb. If he was dumb, his stores wouldn't have been successful,",72,0,2022-09-29T17:16:18Z,Not Sarcasm
347,2,UgzY55LWXtuQWM6nqCl4AaABAg,@Snipermadcunt,Why is in every 6 meters they always argue imagine living with them,0,0,2022-09-25T17:16:40Z,Not Sarcasm
348,2,UgwgFOcsVI1mYdcWr_p4AaABAg,@Peahpod,"Mary: I love you and miss you very much.

Sheldon: .....




*ok*",10,0,2022-09-17T07:57:31Z,Not Sarcasm
349,2,Ugx7UVJNkP2fjg-p1Bx4AaABAg,@keishamixon8918,"When she said ""how would I know I'm nodey all the time"" had me dying ğŸ˜­ ğŸ¤£ that's me every day always in trouble",53,0,2022-09-04T19:44:43Z,Not Sarcasm
350,2,Ugwc6FOJkWNCC4w3zfF4AaABAg,@susiemol1,And sometimes her mustache ğŸ˜¹ğŸ˜¹ğŸ˜¹ğŸ˜¹ğŸ˜¹,1,0,2022-08-31T02:04:35Z,Not Sarcasm
351,2,UgzqL5XKB4rcIwMdwdJ4AaABAg,@AngryMetaIhead,Who is missy?,1,1,2022-08-18T16:00:59Z,Not Sarcasm
352,2,UgxWCcgUHCjaiykpckB4AaABAg,@eternallegacy89,That ain't no flashlight... ofc it is next to the Bible... xD.,0,0,2022-08-18T05:23:29Z,Not Sarcasm
353,2,Ugx6wlOr58-TKnvrPIt4AaABAg,@dianemayersjones3682,love this show!!!,17,0,2022-08-06T12:55:15Z,Not Sarcasm
354,2,UgwgYxsjXcuEB68d4k14AaABAg,@nadamostafa4555,Sheldon after his mum finished what she said : kay bye *hangs up* I handled that rlly well :),4,0,2022-07-16T09:01:01Z,Not Sarcasm
355,2,Ugz_2oItoezhURWIuMx4AaABAg,@rdeye-rb1pe,I really really wish they had Mike judge play Sheldon's father that would have been something how can Sheldon be a genius he doesn't even know what a tap and die is LOL,1,0,2022-06-14T15:24:06Z,Not Sarcasm
356,2,Ugy5FCpIHdPRrQVlsjt4AaABAg,@rdeye-rb1pe,I had my German Shepherd when I was 6 years old almost bite my f****** foot off in 95Â° weather still didn't cry no Sheldon I don't agree with you it's a splinter after we discipline the dog he took a nap with me wouldn't leave my side after that I think the dog actually knew he did something wrong that's why I love animals,1,0,2022-06-14T15:21:12Z,Not Sarcasm
357,2,UgwIbuYmoRGNBa6JXJt4AaABAg,@pariscochran3476,Eeeeeeeeeedtydfgyfccgyfdgfcfvcggcccccvvyuohhjjhjjgyyffgvgyytrrthffghccvxfhfttyfccfxxxz2345546657,0,0,2022-06-11T23:37:38Z,Not Sarcasm
358,2,UgzZqTcevi7ufUwziA14AaABAg,@-report1070,i wouldn't know. I'm naughty all the time ğŸ˜‚ğŸ˜‚,4,0,2022-06-07T08:09:12Z,Not Sarcasm
359,2,UgwDLWqU8CN-FU9I0d94AaABAg,@MS-ih9ws,Jesus loves you,3,0,2022-06-06T06:36:35Z,Not Sarcasm
360,2,UgzNq3wPffjNBG8hunR4AaABAg,@iLoVeStRaNgErThInGs..,"Her: your realy not coming in?
Him:no but your doing great ğŸ˜Š",6,0,2022-05-26T19:55:47Z,Not Sarcasm
361,2,UgyiiAEF5lUGLtk3uzx4AaABAg,@cozmikfunkrabbitt30,it amazes me when little kids are really good actors at such a young age like this little girl,167,0,2022-05-24T12:45:23Z,Not Sarcasm
362,2,UgyUgeYiQceJNzOtieN4AaABAg,@1stchild670,They had to do all that my dad would just use his hands,1,0,2022-05-21T14:03:43Z,Sarcasm
363,2,UgxKyT-Hv-Y9W2-RKCJ4AaABAg,@penelopenankunda8583,They were just so adorable,29,0,2022-05-20T19:05:47Z,Not Sarcasm
